208.894 40.0866 19.8436 79.2997 69.9909 7161 1.43402e+09 0.186205 13.287 109.929 -20.6296 7.8594 0.163829 -0.0396048 
208.897 3.7112 19.4822 35.7349 64.7909 12268 3.5221e+08 0.38251 10.9235 94.2876 -55.0398 7.81639 0.218568 -0.287486 
208.922 35.2449 18.9593 40.4962 82.9743 19472 7.7947e+07 0.432266 8.88956 108.512 -25.2923 7.92409 0.370606 -0.15868 
208.924 11.0088 17.868 36.9928 53.453 22096 4.09062e+07 0.304843 8.32408 98.9139 -48.3253 7.83141 0.200243 -0.201697 
208.931 8.17487 19.7892 99.0715 78.69 6747 1.6681e+09 0.167569 13.5487 97.2514 -50.9469 7.81333 0.104731 -0.104127 
208.94 -4.25591 19.5224 41.8035 68.6133 10784 4.94761e+08 0.346272 11.49 86.9785 -62.0472 7.79144 0.162087 -0.279874 
208.953 42.6247 19.721 53.2318 101.411 11633 4.05387e+08 0.401915 11.1575 110.58 -18.1665 7.93424 0.357511 -0.0993088 
208.975 0.193798 19.4865 78.7735 42.4541 6260 2.01314e+09 0.1137 13.8772 91.3195 -58.1564 7.80138 0.0599726 -0.0705874 
208.986 40.6819 15.3006 44.9226 20.3947 21904 4.29694e+07 0.0957799 8.36302 110.022 -20.0365 7.83081 0.0845444 -0.00681599 
208.992 28.072 18.4563 70.8633 43.6325 8309 9.73473e+08 0.1299 12.6347 106.16 -32.163 7.83061 0.105621 -0.0431498 
208.997 -1.97474 19.973 68.1097 69.65 7847 1.13154e+09 0.215742 12.8858 89.263 -60.0508 7.79861 0.107696 -0.160933 
209.006 45.8555 19.7399 60.2035 83.5055 9435 7.01798e+08 0.292627 12.0772 111.403 -15.0334 7.90313 0.263122 -0.0499023 
209.012 46.4696 19.2009 82.9668 45.7169 6652 1.72326e+09 0.11625 13.6104 111.561 -14.4384 7.84137 0.104702 -0.00298579 
209.039 20.3003 19.8822 38.6081 34.8867 7411 1.31435e+09 0.190636 13.1365 103.194 -39.555 7.83355 0.143103 -0.0954003 
209.075 7.16378 19.7975 49.6178 103.154 12399 3.42263e+08 0.438604 10.8767 96.4044 -51.8205 7.83024 0.269421 -0.318777 
209.077 14.8967 18.1269 95.2816 63.4308 9428 7.03149e+08 0.140447 12.0805 100.725 -44.6397 7.8186 0.0981879 -0.0726846 
209.079 12.8221 19.3926 62.0456 37.9956 6651 1.72392e+09 0.129195 13.6111 99.6781 -46.5806 7.81493 0.087536 -0.0678394 
209.08 16.507 19.8197 35.0157 86.0284 15792 1.67373e+08 0.518323 9.81275 101.486 -43.1256 7.87533 0.370725 -0.328326 
209.081 60.7045 19.6847 36.5105 63.7055 11294 4.38287e+08 0.368113 11.2874 115.1 -0.640845 7.95614 0.333332 0.0218828 
209.086 20.5344 19.5238 52.0776 68.2526 9574 6.75623e+08 0.276497 12.0129 103.236 -39.3191 7.84898 0.208224 -0.149199 
209.089 -1.43624 18.7959 38.5135 44.7838 10874 4.84018e+08 0.245318 11.4536 89.627 -59.5362 7.79919 0.124372 -0.185452 
209.092 -0.562574 18.0268 54.2578 65.9171 16451 1.45978e+08 0.256305 9.63211 90.4413 -58.7687 7.80102 0.132889 -0.193162 
209.11 7.55486 19.7312 43.9595 56.8998 9151 7.58563e+08 0.273073 12.2119 96.6038 -51.4479 7.81957 0.169057 -0.187555 
209.118 -0.161489 18.5928 207.085 92.0861 7005 1.51723e+09 0.0938139 13.3839 90.7628 -58.4035 7.80065 0.049148 -0.0539068 
209.136 -1.74339 18.3443 44.6811 66.2781 17658.5 1.13332e+08 0.312945 9.32041 89.2494 -59.7814 7.79794 0.157492 -0.244419 
209.138 58.8888 18.0873 93.5919 33.9707 6950 1.54801e+09 0.0765752 13.4185 114.623 -2.39324 7.83188 0.0695512 0.0228024 
209.157 40.7843 18.9428 45.2353 25.1311 6856 1.60235e+09 0.117208 13.4783 109.917 -19.9037 7.83754 0.103614 -0.0139023 
209.166 -9.33915 17.3744 131.748 49.6 8363 9.5702e+08 0.0794256 12.6063 79.9547 -66.1125 7.79439 0.0316698 -0.0466222 
209.184 52.0112 19.8931 103.864 86.8209 6888 1.5836e+09 0.176351 13.4579 112.876 -9.04747 7.8677 0.160459 -0.00173175 
209.186 31.8382 19.8646 57.9961 52.9168 7396 1.3213e+09 0.192494 13.1454 107.22 -28.5057 7.85008 0.161575 -0.0658671 
209.199 1.74669 17.7886 41.6241 39.7627 14326 2.27038e+08 0.201536 10.2413 92.2704 -56.6733 7.80439 0.110639 -0.142394 
209.204 59.7048 18.644 117.227 77.078 8247 9.92836e+08 0.138715 12.6676 114.793 -1.59431 7.85815 0.125881 0.0221406 
209.218 52.5312 18.7704 41.6269 47.9263 11039 4.6513e+08 0.242897 11.3875 112.988 -8.53903 7.89381 0.221128 -0.010066 
209.227 40.7018 19.1272 65.1472 55.0322 8552 9.02457e+08 0.178214 12.5083 109.84 -19.9694 7.85685 0.157557 -0.0348635 
209.247 16.7786 18.0309 89.4897 43.7671 8195 1.0085e+09 0.10318 12.6952 101.406 -42.8158 7.81497 0.0741925 -0.0441258 
209.252 1.20578 19.1224 37.7879 63.5883 13868 2.49956e+08 0.355014 10.3848 91.7318 -57.1305 7.80582 0.192588 -0.27218 
209.255 66.3862 19.4631 77.7427 68.5584 8200 1.00688e+09 0.186047 12.6926 116.434 4.88253 7.88252 0.165991 0.0418351 
209.257 12.5294 18.262 39.4628 42.6706 12600 3.27588e+08 0.228119 10.806 99.2875 -46.7907 7.82521 0.154138 -0.140267 
209.277 53.5177 18.5672 58.6658 65.6621 11365 4.31122e+08 0.23613 11.2599 113.204 -7.57519 7.89222 0.215135 -0.00512834 
209.284 24.8192 19.2902 43.9959 87.9625 15279 1.8614e+08 0.4218 9.95815 104.697 -35.1909 7.88745 0.333432 -0.217084 
209.29 33.8007 16.046 134.67 57.7 14244 2.30941e+08 0.0903911 10.2667 107.747 -26.5977 7.82464 0.076979 -0.0144702 
209.292 1.50164 19.7503 38.1967 64.4765 10499 5.30834e+08 0.356121 11.6074 91.9154 -56.8492 7.80651 0.194634 -0.272156 
209.323 8.26349 17.8417 49.1765 97.9507 30190 8.94548e+06 0.420215 6.94349 96.7422 -50.7138 7.83124 0.264238 -0.299243 
209.325 11.4914 19.9475 42.3883 46.4974 8089 1.04388e+09 0.231422 12.7524 98.6336 -47.7313 7.82337 0.153892 -0.145252 
209.35 49.9843 16.9092 41.8085 35.0948 20280 6.45077e+07 0.177092 8.70778 112.253 -10.982 7.86584 0.160901 -0.00773615 
209.36 26.0942 19.8762 62.8254 102.22 10006 6.02349e+08 0.343261 11.8194 105.087 -33.9552 7.87411 0.274912 -0.165726 
209.377 16.5334 18.6038 63.104 68.8049 11094 4.59066e+08 0.23003 11.3657 101.132 -43.0037 7.83248 0.165058 -0.130891 
209.395 28.0198 16.8386 36.6524 40.5272 26690 1.40024e+07 0.233274 7.48831 105.74 -32.1087 7.8536 0.190183 -0.0979916 
209.4 5.16736 19.4827 66.1473 122.549 12478 3.3641e+08 0.390858 10.8488 94.5668 -53.5083 7.81851 0.231708 -0.288227 
209.411 -2.97205 15.9736 69.4559 28.4515 14073 2.39392e+08 0.0864207 10.3201 87.5256 -60.7052 7.79817 0.0422465 -0.0493687 
209.415 29.8226 18.6657 41.0669 28.5647 8534 9.07451e+08 0.146744 12.5175 106.34 -30.3804 7.83562 0.12148 -0.0482138 
209.425 17.675 19.5886 129.417 74.593 6319 1.96538e+09 0.121599 13.8361 101.601 -41.9148 7.8182 0.0886381 -0.055231 
209.464 56.1842 16.9362 38.2015 25.9745 15058 1.94832e+08 0.143446 10.022 113.776 -4.9678 7.85761 0.130779 0.0135782 
209.477 18.1828 17.4144 101.336 96.7449 19368 7.98083e+07 0.201412 8.91345 101.767 -41.4199 7.8308 0.147861 -0.107249 
209.48 0.723697 19.5664 41.8903 47.2842 8679 8.68433e+08 0.238136 12.4437 90.9448 -57.4519 7.80211 0.128101 -0.174734 
209.493 60.6968 19.5392 74.7065 67.8643 7858 1.12735e+09 0.191648 12.8796 114.902 -0.597941 7.88069 0.173821 0.024 
209.509 2.44205 17.4239 56.7756 45.3649 14026 2.41773e+08 0.16857 10.3348 92.337 -55.9127 7.80385 0.0943972 -0.113607 
209.543 5.87721 19.0186 45.1447 40.1711 8965 7.99921e+08 0.187728 12.3021 94.8498 -52.8045 7.80959 0.113082 -0.12354 
209.567 29.0905 17.2234 35.1669 38.4233 22590 4.04882e+07 0.230506 8.23599 105.943 -31.0414 7.85425 0.1899 -0.0928621 
209.57 14.7008 18.0237 58.4115 29.9431 8472 9.24978e+08 0.108148 12.5495 100.002 -44.6556 7.81336 0.0757616 -0.0500114 
209.584 24.9768 19.037 40.8888 72.9304 13984 2.43921e+08 0.376292 10.348 104.439 -34.9571 7.8769 0.298661 -0.189601 
209.587 4.83996 19.618 44.9599 29.7875 6589 1.76549e+09 0.139775 13.6522 94.0483 -53.7254 7.80584 0.0824925 -0.0866854 
209.598 -2.13796 19.4142 81.0506 119.431 10570 5.21446e+08 0.310873 11.5778 88.0598 -59.8924 7.79472 0.155852 -0.242932 
209.599 -2.79183 19.9783 116.57 92.6542 6629 1.73849e+09 0.167687 13.6257 87.3876 -60.4544 7.79623 0.0826033 -0.119882 
209.603 47.4921 17.9987 55.0646 41.8291 10575 5.20793e+08 0.160261 11.5757 111.431 -13.3467 7.85697 0.145152 -0.010995 
209.607 17.2013 17.5306 125.085 26.618 6538 1.80091e+09 0.0448942 13.6864 101.163 -42.3009 7.80643 0.0325765 -0.00421487 
209.627 37.6033 19.8381 50.8076 32.68 6280 1.99678e+09 0.135699 13.8632 108.619 -22.8686 7.83992 0.118488 -0.026735 
209.631 1.06092 18.3612 63.0356 26.618 7168 1.43043e+09 0.0890864 13.2827 90.991 -57.0834 7.80084 0.0484039 -0.0487846 
209.632 7.1583 18.6055 36.6275 70.7138 20568 6.01549e+07 0.407304 8.64463 95.585 -51.602 7.82462 0.251784 -0.29321 
209.633 38.7312 15.9828 77.1944 45.3762 20880 5.56987e+07 0.124012 8.5772 108.95 -21.783 7.8374 0.108915 -0.0200199 
209.66 34.572 19.6451 54.1424 34.5751 6602 1.75664e+09 0.134725 13.6436 107.661 -25.7715 7.83681 0.115606 -0.0325762 
209.712 11.176 18.9254 99.3899 75.4205 8301 9.75943e+08 0.160092 12.639 97.9333 -47.8806 7.81482 0.106343 -0.0927479 
209.729 10.1868 18.0647 98.0062 53.0909 8544 9.04671e+08 0.114285 12.5124 97.337 -48.787 7.80962 0.0746812 -0.0599724 
209.74 3.28175 18.0481 37.8856 32.5696 11235 4.44052e+08 0.181367 11.3102 92.6391 -55.0589 7.80478 0.103765 -0.122674 
209.767 -3.17335 19.675 71.4726 76.5414 8353 9.60038e+08 0.225933 12.6115 86.6922 -60.693 7.79362 0.110407 -0.171015 
209.786 -8.19265 19.3071 56.6345 49.9505 8183 1.01242e+09 0.186072 12.7017 80.4622 -64.8297 7.78689 0.0780443 -0.142404 
209.807 -9.23631 19.6554 45.3536 43.8535 8218 1.00107e+09 0.203992 12.6829 78.8926 -65.6406 7.78379 0.0825625 -0.159832 
209.808 47.6701 18.6178 47.314 47.5176 10528 5.26971e+08 0.211878 11.5953 111.342 -13.1386 7.87509 0.192183 -0.0221614 
209.81 -9.94919 18.0136 66.9163 52.372 10607 5.16644e+08 0.165116 11.5624 77.786 -66.1922 7.7859 0.0651436 -0.125065 
209.811 27.2834 19.9745 40.6242 74.8325 10363 5.49459e+08 0.388621 11.6648 105.061 -32.6999 7.88498 0.315795 -0.183948 
209.841 -10.2313 18.7005 53.7475 35.3117 8031 1.06401e+09 0.138606 12.784 77.2777 -66.3891 7.78777 0.0541519 -0.101003 
209.846 43.9554 18.505 117.525 116.914 10691 5.05976e+08 0.209873 11.5278 110.29 -16.7118 7.86971 0.188536 -0.0343506 
209.851 -9.45171 19.4162 62.0346 91.9266 10635 5.13053e+08 0.312629 11.5508 78.4833 -65.7816 7.7744 0.125663 -0.259114 
209.853 50.366 18.8688 48.5379 58.0622 10793 4.93672e+08 0.252368 11.4864 112.037 -10.5298 7.89309 0.229991 -0.0201196 
209.855 -0.574031 16.7868 105.985 46.9203 10721 5.02244e+08 0.0933983 11.5155 89.1495 -58.4093 7.79927 0.0489211 -0.0535577 
209.862 6.24165 18.9609 160.479 86.6053 6942 1.55255e+09 0.113854 13.4236 94.6294 -52.3406 7.80561 0.0693339 -0.0641332 
209.888 -1.57341 18.9677 37.3197 43.491 10392 5.45416e+08 0.245857 11.6525 88.1311 -59.259 7.7959 0.125605 -0.185311 
209.891 -6.27823 19.6955 36.1942 29.2547 7075 1.47915e+09 0.170521 13.3401 82.8441 -63.2208 7.79043 0.0762306 -0.126233 
209.907 27.4486 19.441 49.7421 69.464 10171 5.76952e+08 0.294616 11.7473 105.025 -32.5165 7.8644 0.239938 -0.132369 
209.914 50.863 19.059 47.7834 37.9513 8451 9.3103e+08 0.16756 12.5604 112.132 -10.0402 7.86216 0.152837 -0.00321242 
209.979 65.264 19.5514 43.2625 43.7813 8312 9.72548e+08 0.213501 12.6331 115.86 3.87315 7.89291 0.191683 0.0404215 
209.983 4.18703 18.2301 36.4089 43.8666 14831 2.04277e+08 0.254184 10.0888 92.9619 -54.1408 7.80769 0.148701 -0.180006 
209.996 -8.64535 18.9716 49.3407 86.1528 16543 1.43216e+08 0.368371 9.60754 79.4203 -65.0612 7.77148 0.152683 -0.308024 
210.001 3.21441 18.4458 75.1373 105.792 15898 1.63732e+08 0.297044 9.78324 92.1802 -55.0016 7.80648 0.170247 -0.217329 
210.024 -0.966744 19.6505 67.7513 44.8104 6516 1.81652e+09 0.139535 13.7012 88.4964 -58.6667 7.7981 0.0725355 -0.0931848 
210.025 20.97 19.0148 41.3128 43.8505 9782 6.3918e+08 0.22393 11.9189 102.351 -38.6209 7.83742 0.170905 -0.113769 
210.026 10.7835 17.5836 50.9359 25.8958 9369 7.14669e+08 0.107258 12.1081 97.283 -48.124 7.80908 0.0710189 -0.053863 
210.027 21.4232 19.0492 84.5973 103.287 10591 5.18713e+08 0.257579 11.5691 102.541 -38.1929 7.84396 0.19761 -0.133264 
210.028 5.78865 18.3641 73.8513 31.2934 7012 1.51337e+09 0.0893955 13.3795 94.0662 -52.6799 7.80384 0.0540611 -0.0450928 
210.03 3.14258 19.7934 52.7303 35.6718 6407 1.89687e+09 0.142721 13.7753 92.0791 -55.0527 7.80297 0.0817 -0.0909852 
210.037 15.1802 17.4813 38.1467 26.181 11678 4.01268e+08 0.144794 11.1405 99.6545 -44.046 7.81745 0.102601 -0.0746659 
210.037 32.0279 19.2431 49.3017 58.281 9752 6.44318e+08 0.249395 11.9324 106.497 -28.1156 7.86246 0.21091 -0.0915276 
210.043 26.6079 18.4702 116.343 64.8748 7879 1.1194e+09 0.117641 12.8679 104.577 -33.2784 7.82475 0.0951835 -0.0385505 
210.059 16.1635 18.221 38.9862 46.8426 14584 2.1508e+08 0.253485 10.1625 100.116 -43.1211 7.8325 0.182145 -0.147268 
210.064 -6.87409 19.9341 42.5306 65.1127 9489 6.91479e+08 0.322988 12.0521 81.7585 -63.6062 7.77942 0.142098 -0.263319 
210.064 16.3462 18.1171 60.0941 43.9084 9967 6.08567e+08 0.154148 11.8365 100.198 -42.9484 7.81998 0.111049 -0.0790271 
210.066 -9.03529 19.6633 44.1514 71.4235 10425 5.40863e+08 0.341286 11.6385 78.7144 -65.324 7.77212 0.139727 -0.284121 
210.067 53.1434 18.4696 36.9609 31.4821 9960 6.09691e+08 0.179698 11.8396 112.647 -7.81535 7.86855 0.164302 0.00156452 
210.077 8.92505 17.5541 61.4706 47.4142 12540 3.31894e+08 0.162728 10.8269 96.0872 -49.8093 7.81114 0.104422 -0.098308 
210.084 64.2103 19.4646 60.1671 176.625 21024 5.3733e+07 0.619318 8.54642 115.541 2.86763 8.06669 0.558096 0.0569837 
210.095 20.3069 19.2074 42.4788 59.8816 10914 4.79343e+08 0.297402 11.4374 101.986 -39.2236 7.84785 0.22537 -0.162061 
210.102 30.1398 19.3054 56.9726 27.573 6159 2.05371e+09 0.102103 13.9478 105.792 -29.9008 7.82409 0.0851716 -0.0248984 
210.118 47.9456 17.0626 49.7277 57.9948 25570 1.8976e+07 0.246044 7.68067 111.21 -12.8174 7.8868 0.223661 -0.0285836 
210.119 3.23315 19.6589 43.6089 62.1447 9839 6.29551e+08 0.300643 11.8934 92.0123 -54.9313 7.80607 0.17263 -0.220065 
210.121 4.6135 18.9367 70.6934 89.2742 10938 4.76567e+08 0.266421 11.4278 93.0732 -53.6975 7.80846 0.157507 -0.188709 
210.123 39.3879 19.9217 38.9924 76.3675 10891 4.82023e+08 0.41319 11.4467 108.753 -21.0464 7.92398 0.365154 -0.122386 
210.13 -7.61913 19.7778 103.71 62.8257 6179 2.03385e+09 0.127803 13.9335 80.6327 -64.1664 7.79094 0.0549486 -0.0890307 
210.179 17.9273 19.9161 37.5183 93.176 13962 2.45054e+08 0.523942 10.355 100.814 -41.4307 7.8737 0.385853 -0.320699 
210.182 63.8982 19.7855 38.6585 78.4104 11809 3.89788e+08 0.427908 11.0916 115.418 2.57776 7.98348 0.386096 0.0452453 
210.19 64.7279 19.9233 36.8219 61.8028 9931 6.14379e+08 0.354099 11.8525 115.633 3.37912 7.95292 0.318694 0.0468715 
210.215 -1.904 19.6032 149.658 189.005 9405 7.07613e+08 0.266437 12.0912 87.2499 -59.3762 7.79349 0.135567 -0.203277 
210.238 53.2673 19.9205 48.9703 34.7721 6617 1.74652e+09 0.149803 13.6336 112.58 -7.6688 7.85701 0.137082 0.00600931 
210.25 17.7099 19.2474 178.659 108.457 6815 1.62673e+09 0.128073 13.5047 100.628 -41.6104 7.81766 0.0941145 -0.0590484 
210.263 22.9547 19.6293 43.5809 49.9538 8645 8.77334e+08 0.241821 12.4609 102.918 -36.675 7.84336 0.18904 -0.118434 
210.269 -0.939355 18.976 56.3822 31.7495 7005 1.51723e+09 0.1188 13.3839 88.1156 -58.5194 7.79796 0.062005 -0.0753146 
210.285 37.0487 18.074 78.4747 41.2119 8409 9.43307e+08 0.110793 12.5822 107.904 -23.2531 7.83129 0.0968641 -0.0177406 
210.289 -8.33034 19.0057 42.2894 70.9919 14628 2.13107e+08 0.35416 10.1493 79.3404 -64.6343 7.77194 0.149102 -0.294016 
210.3 -2.61641 19.5903 38.9871 25.4752 6604 1.75529e+09 0.137854 13.6423 86.3701 -59.9394 7.79563 0.0689146 -0.0933117 
210.338 -2.41556 18.5558 57.2125 79.4322 14515 2.18213e+08 0.292905 10.1834 86.5159 -59.7484 7.79103 0.147292 -0.227018 
210.354 -12.4139 19.651 75.6794 62.3457 7286 1.37353e+09 0.1738 13.2112 72.5661 -67.6697 7.78022 0.0630012 -0.134767 
210.367 18.335 17.7895 36.5057 26.3947 10868 4.84724e+08 0.152538 11.456 100.782 -40.9861 7.82154 0.113113 -0.0740459 
210.373 5.02523 18.5628 35.8727 66.325 20264 6.47562e+07 0.390063 8.71131 93.0001 -53.2167 7.81222 0.233246 -0.286404 
210.41 38.6476 19.4096 47.2087 51.9889 9046 7.81526e+08 0.232333 12.2626 108.298 -21.6931 7.86778 0.204962 -0.0598783 
210.422 4.13418 19.0519 35.1168 35.1191 9314 7.25614e+08 0.210984 12.134 92.2537 -53.9914 7.80488 0.123943 -0.144671 
210.442 -7.40484 19.9558 62.5018 62.892 7650 1.20937e+09 0.212288 12.997 80.3645 -63.809 7.78432 0.0923746 -0.164492 
210.532 25.3076 19.589 72.2415 50.5657 6673 1.70955e+09 0.14767 13.5966 103.578 -34.3713 7.82862 0.118479 -0.0573674 
210.544 43.6445 19.5044 42.9274 80.6716 12458 3.37882e+08 0.396467 10.8558 109.695 -16.8723 7.92786 0.357206 -0.0890703 
210.553 -9.04624 18.0164 228.68 102.617 7853 1.12925e+09 0.0946705 12.8824 77.8089 -65.0293 7.79156 0.0390643 -0.0598211 
210.554 19.014 19.0127 37.3664 25.3489 7698 1.18958e+09 0.14312 12.9695 100.878 -40.2883 7.8206 0.10721 -0.0665463 
210.567 58.3746 19.9199 76.3856 56.1713 6562 1.78411e+09 0.15514 13.6703 113.772 -2.69794 7.86247 0.141821 0.0186975 
210.574 21.477 19.6951 41.0186 37.5616 7618 1.2228e+09 0.19319 13.0154 101.955 -37.9711 7.83155 0.148993 -0.0928627 
210.584 10.9038 18.4595 40.926 62.4611 18348 9.76775e+07 0.321982 9.15096 96.6012 -47.7966 7.82486 0.214862 -0.212513 
210.596 3.2872 19.6573 87.0785 67.1605 6990 1.52555e+09 0.162714 13.3933 91.323 -54.6644 7.80217 0.0940829 -0.106738 
210.599 50.2524 19.5034 54.789 33.2069 6540 1.7995e+09 0.127866 13.685 111.539 -10.5116 7.84616 0.116941 0.00267266 
210.601 -12.9479 19.6648 38.1496 51.1754 9383 7.11915e+08 0.283005 12.1015 71.1184 -67.8776 7.76551 0.100841 -0.23617 
210.613 40.6562 17.7614 82.9376 107.919 21328 4.9772e+07 0.274516 8.48215 108.753 -19.7238 7.88307 0.244693 -0.0666455 
210.628 -2.9057 19.0954 245.762 134.49 6774 1.65154e+09 0.115451 13.5312 85.5083 -60.0093 7.79548 0.0575318 -0.0739926 
210.642 -7.61407 16.7649 325.23 89.3177 8250 9.91888e+08 0.0579387 12.666 79.7202 -63.855 7.79544 0.0251206 -0.0260105 
210.645 26.4883 19.4767 45.5552 55.2448 9306 7.27223e+08 0.255844 12.1378 103.922 -33.221 7.8515 0.207742 -0.114169 
210.658 -1.26583 18.4802 70.533 56.7501 9568 6.76727e+08 0.169745 12.0156 87.1546 -58.6007 7.79561 0.0883277 -0.118887 
210.659 56.7071 19.2449 55.8024 30.203 6379 1.91832e+09 0.114188 13.7946 113.274 -4.29018 7.84499 0.104602 0.0174579 
210.668 5.03325 19.177 71.2684 40.0521 6708 1.68712e+09 0.118563 13.5736 92.5679 -53.0784 7.80319 0.071152 -0.0687862 
210.669 13.4035 19.5167 40.9003 94.3864 15771 1.68104e+08 0.486861 9.81862 97.9191 -45.4649 7.84704 0.338201 -0.321045 
210.67 28.7075 19.9177 37.4829 28.857 6996 1.52222e+09 0.16242 13.3895 104.733 -31.1106 7.83536 0.134487 -0.0579211 
210.677 31.4028 19.229 62.4707 36.3333 6772 1.65276e+09 0.122702 13.5325 105.693 -28.5474 7.82915 0.103766 -0.0326373 
210.7 12.0697 19.0627 37.3153 65.0215 14764 2.07156e+08 0.367614 10.1087 97.13 -46.6816 7.8313 0.250252 -0.241458 
210.73 18.5548 19.9648 51.3922 93.8639 10299 5.58515e+08 0.385321 11.6921 100.46 -40.6587 7.85307 0.287449 -0.225057 
210.738 26.3748 19.2977 37.3618 30.0098 8029 1.06472e+09 0.169456 12.7851 103.784 -33.3017 7.83375 0.137551 -0.0670393 
210.738 24.506 19.4985 51.693 56.9132 8840 8.29473e+08 0.232275 12.3637 103.043 -35.0672 7.84291 0.185207 -0.107451 
210.793 15.2769 19.7014 61.3051 69.5 8579 8.95046e+08 0.239172 12.4944 98.763 -43.6865 7.82635 0.170933 -0.139199 
210.797 4.86832 16.2222 54.671 13.6373 8930 8.08053e+08 0.0526251 12.3193 92.253 -53.1676 7.80124 0.0315232 -0.0161208 
210.819 26.4932 18.0683 48.0888 44.6223 11938 3.78696e+08 0.195763 11.0438 103.748 -33.1661 7.83894 0.159176 -0.0810956 
210.839 57.2918 18.8405 38.6169 48.8448 11516 4.16368e+08 0.266848 11.2019 113.339 -3.70095 7.9055 0.244503 0.0087753 
210.839 -10.6716 19.9199 45.878 38.4107 6818 1.62494e+09 0.176632 13.5028 74.7249 -66.0749 7.78113 0.0691009 -0.135455 
210.84 48.3815 18.0774 35.5797 66.492 25440 1.96635e+07 0.394265 7.70358 110.859 -12.2664 7.93718 0.360015 -0.0577645 
210.842 21.4155 19.8343 67.0973 102.311 9561 6.78017e+08 0.321693 12.0189 101.631 -37.9433 7.85115 0.248484 -0.171803 
210.842 -8.55007 17.6727 78.9108 71.5681 15710 1.70219e+08 0.191339 9.83571 78.0279 -64.4644 7.78289 0.0806869 -0.146649 
210.855 27.4258 17.6472 41.1031 38.8429 16607 1.41327e+08 0.199369 9.59055 104.071 -32.2734 7.84098 0.163511 -0.0804551 
210.868 43.3475 18.829 47.067 33.4225 8237 9.94997e+08 0.149811 12.6728 109.372 -17.0905 7.8475 0.135089 -0.0180268 
210.869 2.17522 17.9061 41.0888 40.698 14065 2.39796e+08 0.208964 10.3226 89.9836 -55.5148 7.79997 0.118314 -0.146243 
210.886 3.27802 19.3344 43.9798 32.0605 7809 1.14618e+09 0.153794 12.9071 90.8735 -54.5369 7.80136 0.0892175 -0.0992633 
210.901 19.9153 18.8803 64.4355 125.315 18952 8.75531e+07 0.410299 9.01015 100.893 -39.3294 7.85998 0.311654 -0.234038 
210.917 -9.24669 16.8125 56.62 21.207 9592 6.72326e+08 0.0790187 12.0046 76.8521 -64.9527 7.79239 0.0325769 -0.0455877 
210.918 6.98806 19.8469 88.2919 60.9702 6420 1.88702e+09 0.145686 13.7664 93.6164 -51.2158 7.80576 0.0910745 -0.0875639 
210.932 52.1138 16.5334 136.068 25.997 7169 1.42992e+09 0.0403079 13.2821 111.855 -8.6647 7.81483 0.0369839 0.0199275 
210.933 28.9241 19.9453 65.6043 43.7645 6194 2.01949e+09 0.140738 13.9229 104.558 -30.832 7.83038 0.116968 -0.0461314 
210.942 6.74526 17.4511 129.434 34.2166 6817 1.62553e+09 0.0557713 13.5034 93.4122 -51.4237 7.80207 0.0347149 -0.0176008 
210.961 22.9007 19.5437 44.1811 80.1372 12180 3.58911e+08 0.382665 10.9554 102.141 -36.5104 7.86469 0.300687 -0.201674 
210.972 33.5997 19.5444 44.8554 61.9828 9809 6.34597e+08 0.291526 11.9068 106.187 -26.3802 7.87281 0.250815 -0.103533 
210.973 64.665 16.8288 57.6652 22.2236 9786 6.38498e+08 0.0813059 11.9171 115.294 3.40858 7.83468 0.0733811 0.0308341 
210.975 43.5819 17.0698 52.1076 46.7392 19400 7.92324e+07 0.189235 8.90609 109.364 -16.8438 7.86005 0.170871 -0.0288332 
210.988 62.5712 18.7946 45.77 24.9719 7247 1.3926e+09 0.115105 13.2348 114.712 1.39725 7.84811 0.104533 0.0288067 
210.991 23.4614 19.4659 39.0921 28.4858 7184 1.42226e+09 0.153731 13.2729 102.346 -35.9739 7.8266 0.121535 -0.0643041 
210.996 40.8819 18.0674 110.721 49.3235 7651 1.20895e+09 0.0939819 12.9964 108.527 -19.4241 7.82816 0.0840391 -0.00525446 
211.034 -3.27669 19.1948 35.6775 47.9974 10688 5.06351e+08 0.283821 11.529 84.4209 -60.0986 7.78624 0.140817 -0.22004 
211.039 25.2081 19.218 55.2112 38.9705 7433 1.30424e+09 0.148912 13.1234 103.015 -34.3145 7.8277 0.119836 -0.057947 
211.079 12.3992 19.1883 86.7143 101.452 9869 6.24553e+08 0.246827 11.88 96.8265 -46.2323 7.82029 0.169528 -0.152246 
211.099 9.61137 16.4492 161.624 56.9335 10216 5.70281e+08 0.0743163 11.7279 95.112 -48.7684 7.80436 0.0487874 -0.0298896 
211.128 -13.3168 18.4747 37.8691 38.6199 11165 4.51411e+08 0.215154 11.3377 69.4732 -67.7617 7.77145 0.0762568 -0.17315 
211.131 46.9667 19.4512 39.992 59.1933 10619 5.15101e+08 0.312264 11.5575 110.257 -13.5687 7.9051 0.284774 -0.0472605 
211.149 7.27281 19.9988 35.9904 24.3339 6173 2.03972e+09 0.142642 13.9378 93.4877 -50.8596 7.80548 0.0898721 -0.0846334 
211.153 -9.00182 18.1546 49.0794 49.2722 12532 3.32473e+08 0.211799 10.8298 76.8064 -64.6153 7.77928 0.0884002 -0.16535 
